system:index,County,ndvi_mean,ndvi_stdDev,year,.geo
4_394_406,8105.0,0.3942138679422457,0.19153111384690347,2012,
4_343_354,8003.0,0.23519945237282905,0.1767283654422519,2012,
4_353_365,8023.0,0.2967404119353781,0.17349923292405625,2012,
4_2124_2163,35061.0,0.15852321207296502,0.09486007312859829,2012,
4_381_393,8079.0,0.43164128975262755,0.1446686610989495,2012,
4_368_380,8053.0,0.421515611347548,0.15307267220593235,2012,
4_397_409,8111.0,0.4077543544216415,0.16571726620444438,2012,
4_387_399,8091.0,0.4578106026595778,0.17253330992876675,2012,
4_356_368,8029.0,0.37882570110268554,0.23141542834394352,2012,
4_360_372,8037.0,0.47120344461785524,0.1760890868948185,2012,
4_3089_3141,49031.0,0.30468919067701944,0.14830595670554367,2012,
4_3093_3145,49039.0,0.3863523030515303,0.17486798874570933,2012,
4_3088_3140,49029.0,0.5182820983220678,0.15071453841618995,2012,
4_3091_3143,49035.0,0.3859956045787852,0.2122235978834843,2012,
4_3079_3131,49011.0,0.3471393909527929,0.23268856597402815,2012,
4_650_670,16007.0,0.45824049983958626,0.15874570553113238,2012,
4_667_687,16041.0,0.49398890503597687,0.17427580581769528,2012,
4_682_902,16071.0,0.34449122911451635,0.16010551124780145,2012,
4_2029_2064,31157.0,0.28098649932662184,0.12168297704235052,2012,
4_400_412,8117.0,0.4405929296670902,0.16167265042266452,2012,
4_374_386,8065.0,0.3729304239020902,0.15684240371548053,2012,
4_371_383,8059.0,0.40809914244441337,0.1374558627758682,2012,
4_351_363,8019.0,0.45440521875781953,0.13623996354008577,2012,
4_348_359,8013.0,0.4156387433991384,0.13486855351514423,2012,
4_359_371,8035.0,0.3952274601632819,0.1391282975126224,2012,
4_361_373,8039.0,0.24119987667488693,0.06434577633607057,2012,
4_385_397,8087.0,0.27542652913022947,0.11238099001396105,2012,
4_2003_2038,31105.0,0.22989012779083826,0.07242963201121264,2012,
4_1954_1989,31007.0,0.23445054988501834,0.07094305325641054,2012,
4_2012_2047,31123.0,0.2690417687886099,0.10412782358277353,2012,
4_1975_2010,31049.0,0.25970510818814635,0.09333537339517603,2012,
4_399_411,8115.0,0.2865646332501512,0.10072800055055878,2012,
4_1967_2002,31033.0,0.25459099176834415,0.08794594747016017,2012,
4_389_401,8095.0,0.3040749051285326,0.13184269599459345,2012,
4_1965_2000,31029.0,0.3958928071044373,0.1604580711019886,2012,
4_1979_2014,31057.0,0.33261745127609227,0.1234438387476812,2012,
4_1274_1298,20181.0,0.26785430416723427,0.11331533677449677,2012,
4_1195_1219,20023.0,0.26330565034085834,0.08970031993180663,2012,
4_1260_1284,20153.0,0.28099016232580676,0.08140524607699808,2012,
4_1994_2029,31087.0,0.31266811474383843,0.09279503653044016,2012,
4_1993_2028,31085.0,0.3655433064509144,0.10530119608853689,2012,
4_2018_2053,31135.0,0.3655861599899585,0.1455581148527816,2012,
4_2001_2036,31101.0,0.3419048669147592,0.11810663657231427,2012,
4_1953_1988,31005.0,0.3058659828344687,0.06613043842179597,2012,
4_2009_2044,31117.0,0.31968936194352,0.05979849407647797,2012,
4_1996_2031,31091.0,0.3192124636742421,0.0520448926926158,2012,
4_1988_2023,31075.0,0.30920062234531764,0.08674469805798314,2012,
4_1957_1992,31013.0,0.3030781464188162,0.1161836318751398,2012,
4_2685_2734,46055.0,0.3050061619270505,0.08098906847896692,2012,
4_2695_2744,46075.0,0.4133493130033397,0.09150279150390175,2012,
4_2690_2739,46065.0,0.4490851740217958,0.11777438690621105,2012,
4_2666_2715,46017.0,0.4533705493007301,0.09492650917629135,2012,
4_2002_2037,31103.0,0.45229264857090473,0.11531035918467335,2012,
4_2684_2733,46053.0,0.48433056317259676,0.11629955405331148,2012,
4_2004_2039,31107.0,0.48296259110334044,0.132910234456504,2012,
4_2662_2711,46009.0,0.44856255447010146,0.11069150806684674,2012,
4_2675_2724,46035.0,0.5221600507012958,0.1263218114187391,2012,
4_2679_2728,46043.0,0.46943297385632743,0.09064370289365359,2012,
4_2665_2714,46015.0,0.5150329975893673,0.11577359916570366,2012,
4_2659_2708,46003.0,0.5367177497512109,0.10922292713278058,2012,
4_2694_2743,46073.0,0.564679666150648,0.10535326455209401,2012,
4_2687_2736,46059.0,0.5220762963183977,0.08908270471250464,2012,
4_2660_2709,46005.0,0.5650264049026766,0.11118000279117596,2012,
4_2713_2762,46111.0,0.5677070773675913,0.10328757028299262,2012,
4_2686_2735,46057.0,0.5870505426951641,0.1275079882388065,2012,
4_2696_2745,46077.0,0.558691576395399,0.12508747972507328,2012,
4_2706_2755,46097.0,0.5668556708084586,0.11485285462771216,2012,
4_2688_2737,46061.0,0.5488733985646914,0.118366267967011,2012,
4_2701_2750,46087.0,0.5192274098758632,0.11787283579663219,2012,
4_2697_2746,46079.0,0.5388202509127883,0.12874099073564613,2012,
4_2708_2757,46101.0,0.555972949380724,0.1347628576859945,2012,
4_2663_2712,46011.0,0.5907686274206149,0.10015648834598698,2012,
4_2677_2726,46039.0,0.552188140693426,0.12178845725266749,2012,
4_1650_1681,27081.0,0.55426591372749,0.1218203669404873,2012,
4_1651_1682,27083.0,0.5944667801455589,0.1615923681387585,2012,
4_1673_1704,27127.0,0.6972651531897875,0.14862657723150713,2012,
4_1626_1657,27033.0,0.6141181604256877,0.1349551191284766,2012,
4_1660_1691,27101.0,0.5579481365811649,0.14485102773989095,2012,
4_1668_1699,27117.0,0.5321492800365754,0.13052524743367916,2012,
4_1676_1707,27133.0,0.5406275504954142,0.11287335045703162,2012,
4_1144_1167,19119.0,0.533422622195922,0.12060640624564878,2012,
4_1662_1693,27105.0,0.5149205144667522,0.12592835504813893,2012,
4_1641_1672,27063.0,0.6089016766042324,0.1425570776409605,2012,
4_1114_1137,19059.0,0.5973758751928554,0.12752621431801947,2012,
4_1105_1128,19041.0,0.5744158773731898,0.11637745785895597,2012,
4_1095_1118,19021.0,0.6028228056403867,0.10635031502076402,2012,
4_1102_1125,19035.0,0.5842804826904107,0.10267702475311721,2012,
4_1168_1191,19167.0,0.5406869638449838,0.1263481527756654,2012,
4_1159_1182,19149.0,0.5417247782826013,0.12265907247092189,2012,
4_1976_2011,31051.0,0.4766210715443246,0.14512950277677697,2012,
4_2721_2770,46127.0,0.49807159808254875,0.14046715985126976,2012,
4_2707_2756,46099.0,0.4946820448975269,0.1440412723990239,2012,
4_2699_2748,46083.0,0.4807363106641249,0.13685451586718755,2012,
4_2720_2769,46125.0,0.5011760221221117,0.09905610907701601,2012,
4_2691_2740,46067.0,0.4596583811620576,0.0930035451927994,2012,
4_2723_2772,46135.0,0.49301085388790344,0.10142968714886919,2012,
4_1964_1999,31027.0,0.47694885688651206,0.13169889543802313,2012,
4_2020_2055,31139.0,0.49262883353848824,0.12332262001791376,2012,
4_2010_2045,31119.0,0.4751094368469871,0.11983190295589986,2012,
4_2021_2056,31141.0,0.5017123531113726,0.1387658415350182,2012,
4_2022_2057,31143.0,0.5199277961355838,0.1510869254854247,2012,
4_1969_2004,31037.0,0.5079666043553687,0.13019111528840424,2012,
4_1962_1997,31023.0,0.5516656994050765,0.12903577272529346,2012,
4_2028_2063,31155.0,0.5707243993448565,0.12468140024118515,2012,
4_1977_2012,31053.0,0.5801353940305779,0.1330848717915921,2012,
4_2040_2075,31179.0,0.4437962102119457,0.13416928224272556,2012,
4_1970_2005,31039.0,0.5158296816803927,0.1251907296716816,2012,
4_2037_2072,31173.0,0.5575393723266827,0.14033702307079932,2012,
4_1151_1174,19133.0,0.6113700117172459,0.11803870330040861,2012,
4_1131_1154,19093.0,0.5979124359270708,0.10662617631568842,2012,
4_1165_1188,19161.0,0.5997561215698977,0.10391935707903265,2012,
4_1108_1131,19047.0,0.6141698288981019,0.09743068817990404,2012,
4_1167_1190,19165.0,0.6242647018719258,0.08855490782516953,2012,
4_1162_1185,19155.0,0.6155065334632376,0.11184256950935714,2012,
4_1127_1150,19085.0,0.624509908756363,0.11398808364017633,2012,
4_1978_2013,31055.0,0.5353072568923692,0.17117243217528272,2012,
4_2039_2074,31177.0,0.5791130896055368,0.11988668326341363,2012,
4_1963_1998,31025.0,0.5523538612161205,0.12603398005529298,2012,
4_2016_2051,31131.0,0.5480727314006344,0.1102778757630492,2012,
4_2027_2062,31153.0,0.5534060048058871,0.14782883680994338,2012,
4_1149_1172,19129.0,0.6183193934004645,0.10877793135741973,2012,
4_1153_1176,19137.0,0.6707713290451517,0.10833810478638163,2012,
4_1157_1180,19145.0,0.6767219934812031,0.11294882519739056,2012,
4_1120_1143,19071.0,0.6225339184820701,0.10745051103350899,2012,
4_1781_1814,29005.0,0.6651074859181181,0.12535844810655505,2012,
4_1822_1855,29087.0,0.7068532533893996,0.13787992482442024,2012,
4_2024_2059,31147.0,0.6100757316127062,0.12195922540514285,2012,
4_2014_2049,31127.0,0.5773623197793111,0.11164238581482586,2012,
4_1999_2034,31097.0,0.5396171257731905,0.09757225930074583,2012,
4_2017_2052,31133.0,0.5514437947461283,0.0986799272455101,2012,
4_1984_2019,31067.0,0.5101035215483855,0.09719295800450371,2012,
4_2005_2040,31109.0,0.5269834727983957,0.11805317768300806,2012,
4_2030_2065,31159.0,0.5889595755215286,0.10722888029105404,2012,
4_2043_2078,31185.0,0.5931720044511378,0.13574094333567502,2012,
4_1980_2015,31059.0,0.6057875494098979,0.13972317515046154,2012,
4_2026_2061,31151.0,0.5780785034406135,0.1242186492561552,2012,
4_1998_2033,31095.0,0.5366386851048262,0.12418148499864977,2012,
4_2035_2070,31169.0,0.5848677053106511,0.15875289634846115,2012,
4_2015_2050,31129.0,0.5699206088175741,0.13598449795583484,2012,
4_1228_1252,20089.0,0.4407973411955991,0.11218728372934618,2012,
4_1275_1299,20183.0,0.35673424896279154,0.10265555700862786,2012,
4_2041_2076,31181.0,0.4999434773570324,0.10774166165113014,2012,
4_1951_1986,31001.0,0.5454234147365434,0.10952991405010107,2012,
4_1968_2003,31035.0,0.6015063208888795,0.10401432451108414,2012,
4_1991_2026,31081.0,0.5976826308386789,0.09481813096135093,2012,
4_2011_2046,31121.0,0.5274484923550368,0.11266847237178026,2012,
4_2013_2048,31125.0,0.4987748171894577,0.11528935014226921,2012,
4_1952_1987,31003.0,0.5278429474517946,0.12396942625348105,2012,
4_2042_2077,31183.0,0.4531884565938163,0.09243008925254917,2012,
4_1986_2021,31071.0,0.4355809141948401,0.07931356319449309,2012,
4_2038_2073,31175.0,0.4719139771935258,0.092667995823704,2012,
4_1989_2024,31077.0,0.4676721439235074,0.08312410973476454,2012,
4_1990_2025,31079.0,0.5310538971653497,0.11704178544350281,2012,
4_1997_2032,31093.0,0.5006959439958183,0.10413920119394482,2012,
4_1960_1995,31019.0,0.484999538682615,0.10473150013101731,2012,
4_2032_2067,31163.0,0.4795803875341751,0.09539984706806807,2012,
4_1971_2006,31041.0,0.43900496519297505,0.08635240465061916,2012,
4_1955_1990,31009.0,0.3753068395814407,0.08085983966601495,2012,
4_2036_2071,31171.0,0.3367185485982288,0.061044032788638077,2012,
4_2007_2042,31113.0,0.37118468130477045,0.07911011661842027,2012,
4_1982_2017,31063.0,0.367256553566223,0.08748192385649611,2012,
4_1974_2009,31047.0,0.4615004169019652,0.10090521910322914,2012,
4_2019_2054,31137.0,0.4727319997824977,0.08468280088160421,2012,
4_1987_2022,31073.0,0.4254119009562998,0.08866129885798592,2012,
4_1992_2027,31083.0,0.45450802678273794,0.10570352307446002,2012,
4_1257_1281,20147.0,0.3831309399626255,0.11148585205510861,2012,
4_1252_1276,20137.0,0.3796478481305517,0.09770727772485467,2012,
4_1983_2018,31065.0,0.4038559343666258,0.10570095145430118,2012,
4_2023_2058,31145.0,0.3418418795403103,0.09724551591102203,2012,
4_1203_1227,20039.0,0.312715557406182,0.08484878099162768,2012,
4_1273_1297,20179.0,0.33849896443728794,0.09395625332806153,2012,
4_1215_1239,20063.0,0.28351234059290864,0.0883688893857872,2012,
4_1234_1258,20101.0,0.2693798554365982,0.08684215352058568,2012,
4_1251_1275,20135.0,0.3093779982027755,0.08616654488898001,2012,
4_1266_1290,20165.0,0.3191656056719536,0.09942156101979592,2012,
4_1209_1233,20051.0,0.3173955108115591,0.08514677513767373,2012,
4_1281_1305,20195.0,0.2977719223134121,0.08394177670429567,2012,
4_1216_1240,20065.0,0.3341727994698582,0.09772288978727994,2012,
4_1265_1289,20163.0,0.3336353913322522,0.0970555629477024,2012,
4_1254_1278,20141.0,0.34558273756198193,0.09978056675200889,2012,
4_1245_1269,20123.0,0.36900130064744935,0.10991476665473353,2012,
4_1236_1260,20105.0,0.34593198731347885,0.107122217108884,2012,
4_1210_1234,20053.0,0.3786017861208538,0.11876343970256434,2012,
4_1188_1212,20009.0,0.31942376728215216,0.11555934100134034,2012,
4_1267_1291,20167.0,0.36291389377475886,0.0956002447145132,2012,
4_1276_1300,20185.0,0.3728011278018254,0.1480159888091605,2012,
4_1263_1287,20159.0,0.3593368539268324,0.12419690607300021,2012,
4_1261_1285,20155.0,0.38859540773909645,0.13787130685418705,2012,
4_1231_1255,20095.0,0.36305182271148106,0.1383781266387793,2012,
4_1222_1246,20077.0,0.3380385399589818,0.1334693446905848,2012,
4_1187_1211,20007.0,0.3702921344917306,0.11100644678771618,2012,
4_1259_1283,20151.0,0.3802451112684164,0.1634294751227849,2012,
4_1196_1220,20025.0,0.26872995171687897,0.06814845915391447,2012,
4_1200_1224,20033.0,0.32271123639283034,0.0938239486763248,2012,
4_1232_1256,20097.0,0.34676684868032803,0.13042549885366325,2012,
4_1207_1231,20047.0,0.3869479890487168,0.15532806865482462,2012,
4_1256_1280,20145.0,0.33158312628475434,0.1288126888722602,2012,
4_1212_1236,20057.0,0.3130659077313151,0.11969114896489258,2012,
4_1225_1249,20083.0,0.3328399489807464,0.1054626103460632,2012,
4_1218_1242,20069.0,0.3598818105464418,0.15403796572263248,2012,
4_1243_1267,20119.0,0.31891082020787054,0.18993921595118432,2012,
4_2431_2475,40007.0,0.25121581456801534,0.07510259083679835,2012,
4_2967_3018,48295.0,0.2853303895416246,0.08489737641031614,2012,
4_2457_2501,40059.0,0.2868923587445763,0.07677061825906206,2012,
4_2504_2548,40153.0,0.34523025287682413,0.10785136083810251,2012,
4_2492_2536,40129.0,0.3273688016386965,0.09813911963492873,2012,
4_2925_2976,48211.0,0.34130434731882053,0.08242505555615842,2012,
4_3061_3112,48483.0,0.3827882786465463,0.09279787385125607,2012,
4_2863_2914,48087.0,0.34466713003320726,0.08359405074934033,2012,
4_2915_2966,48191.0,0.2647532444734917,0.07505587658258998,2012,
4_2870_2921,48101.0,0.2432486574882857,0.06488919466117281,2012,
4_2918_2969,48197.0,0.2769267585946369,0.08684891491807041,2012,
4_2460_2504,40065.0,0.264636653851707,0.10487121947062851,2012,
4_2455_2499,40055.0,0.3377552636756928,0.11523047869080659,2012,
4_2456_2500,40057.0,0.3310210667991043,0.10856074289069259,2012,
4_2432_2476,40009.0,0.3374556546262438,0.10000531446196728,2012,
4_2502_2546,40149.0,0.3128189446982037,0.11757783324942474,2012,
4_2465_2509,40075.0,0.3079699224725272,0.11483056736386375,2012,
4_2498_2542,40141.0,0.27370281036022004,0.10694742468010357,2012,
4_3063_3114,48487.0,0.25821841779884414,0.09379630138777366,2012,
4_2443_2487,40031.0,0.3952217697945023,0.12660941448945312,2012,
4_2496_2540,40137.0,0.5171698678147112,0.13342602789921662,2012,
4_2435_2479,40015.0,0.4488340066784496,0.14481497551585135,2012,
4_2436_2480,40017.0,0.4471170258267262,0.16742226257008364,2012,
4_2464_2508,40073.0,0.3727085182380052,0.14775645813951593,2012,
4_2433_2477,40011.0,0.3418808085994848,0.1430862848243239,2012,
4_2447_2491,40039.0,0.3230073028726306,0.11287409046563397,2012,
4_2449_2493,40043.0,0.3564447750623366,0.11748111682854634,2012,
4_2503_2547,40151.0,0.33525845287433365,0.11571720151152574,2012,
4_2429_2473,40003.0,0.3299238522687872,0.1624427187413645,2012,
4_2454_2498,40053.0,0.3638025335228612,0.13835455139496336,2012,
4_2486_2530,40117.0,0.522114078386759,0.14954413982670553,2012,
4_2487_2531,40119.0,0.512598055522817,0.14530273879789743,2012,
4_2479_2523,40103.0,0.43019393691243984,0.15430810280178217,2012,
4_2451_2495,40047.0,0.36891728340063473,0.15003649182659645,2012,
4_2469_2513,40083.0,0.5268909724503125,0.15757542052011272,2012,
4_2482_2526,40109.0,0.5378278729111197,0.17797797304712276,2012,
4_2471_2515,40087.0,0.5409941025706755,0.14222164490321115,2012,
4_2441_2485,40027.0,0.5773967080632455,0.16801906689897103,2012,
4_2453_2497,40051.0,0.5343723169891663,0.14278358694430238,2012,
4_2437_2481,40019.0,0.5398163140146477,0.14349225542619382,2012,
4_2452_2496,40049.0,0.5514062063432201,0.1359513699696511,2012,
4_2477_2521,40099.0,0.49498483583311254,0.142839547225745,2012,
4_2462_2506,40069.0,0.5618956330552044,0.15171362663340748,2012,
4_2489_2533,40123.0,0.5847215230499597,0.1427929340192626,2012,
4_2490_2534,40125.0,0.5619005106482166,0.1397818319469247,2012,
4_2494_2538,40133.0,0.5700033412042009,0.13648678886515342,2012,
4_2468_2512,40081.0,0.5626420214775155,0.13060046187596774,2012,
4_2483_2527,40111.0,0.5917303385228462,0.14354686477491027,2012,
4_2481_2525,40107.0,0.604347805493745,0.13621791363265962,2012,
4_2459_2503,40063.0,0.6115157620129529,0.12920664820822755,2012,
4_2430_2474,40005.0,0.6237527083668882,0.14295094576624925,2012,
4_2466_2510,40077.0,0.7057156562964491,0.10474689602648792,2012,
4_2458_2502,40061.0,0.5971100787969897,0.147103634009753,2012,
4_2473_2517,40091.0,0.5680929384720889,0.19222170245571935,2012,
4_2478_2522,40101.0,0.5502363606500452,0.1589700945081279,2012,
4_2476_2520,40097.0,0.5832554106105421,0.15538602247575678,2012,
4_2493_2537,40131.0,0.5694655369704019,0.1409135499683058,2012,
4_2500_2544,40145.0,0.5334788197803702,0.17280014878545885,2012,
4_2446_2490,40037.0,0.5684318664446515,0.13121810154503105,2012,
4_2499_2543,40143.0,0.5072741411513405,0.167514429903118,2012,
4_2501_2545,40147.0,0.5464868792950063,0.14291925948730666,2012,
4_2480_2524,40105.0,0.5699410055876678,0.13138288305887943,2012,
4_2445_2489,40035.0,0.5693316457097468,0.11068162839955693,2012,
4_1233_1257,20099.0,0.5329141939765633,0.12769730707822285,2012,
4_1185_1209,20003.0,0.5102458481611079,0.12300425607103609,2012,
4_1199_1223,20031.0,0.5025328631527983,0.11859382401967788,2012,
4_1220_1244,20073.0,0.5459145459072859,0.10453146263468889,2012,
4_1287_1311,20207.0,0.5398306976505126,0.12408414807763937,2012,
4_1246_1270,20125.0,0.5369450155186845,0.13637925168066792,2012,
4_1286_1310,20205.0,0.565141261138669,0.14650866454436887,2012,
4_1193_1217,20019.0,0.530418179768594,0.11126864177455052,2012,
4_1208_1232,20049.0,0.5517774581670983,0.10951840661524621,2012,
4_1201_1225,20035.0,0.5053581841581812,0.1446916164373595,2012,
4_1279_1303,20191.0,0.35484061265645234,0.15195426756789493,2012,
4_1270_1294,20173.0,0.4116093865058613,0.1525246090109937,2012,
4_1223_1247,20079.0,0.40640308301805295,0.14549409285414727,2012,
4_1241_1265,20115.0,0.43187850319559395,0.1323825854822752,2012,
4_1191_1215,20015.0,0.5291010214435802,0.11382748336496037,2012,
4_1192_1216,20017.0,0.47495919205343895,0.09359333870288618,2012,
4_1247_1271,20127.0,0.49207266741070627,0.11955262339288465,2012,
4_1240_1264,20113.0,0.38393533181499145,0.13760211907409794,2012,
4_1268_1292,20169.0,0.3851596154398242,0.12976407108214,2012,
4_1204_1228,20041.0,0.4024353974023239,0.13444051672644117,2012,
4_1255_1279,20143.0,0.40489268232169057,0.11714122564038974,2012,
4_1198_1222,20029.0,0.4426367971198291,0.1225285823285395,2012,
4_1262_1286,20157.0,0.4787395895813181,0.12676010104663052,2012,
4_1284_1308,20201.0,0.47966714806516464,0.11131844186630346,2012,
4_1214_1238,20061.0,0.517137955316389,0.12923480616699887,2012,
4_1264_1288,20161.0,0.5328026786781219,0.13433370539014872,2012,
4_1242_1266,20117.0,0.5185028145342314,0.11075901091624067,2012,
4_1249_1273,20131.0,0.5660749193462401,0.09877975363883822,2012,
4_1258_1282,20149.0,0.5644009447054702,0.11245101380063942,2012,
4_1282_1306,20197.0,0.5575448290655767,0.09892157326689052,2012,
4_1239_1263,20111.0,0.5062442259737315,0.11589792343356864,2012,
4_1253_1277,20139.0,0.545147371218256,0.1222027137351018,2012,
4_1213_1237,20059.0,0.5089241975815368,0.13532779612113965,2012,
4_1206_1230,20045.0,0.5543639334819992,0.14253618917118607,2012,
4_1227_1251,20087.0,0.5655670637537792,0.1477751849466495,2012,
4_1272_1296,20177.0,0.559951459094056,0.13915553446903806,2012,
4_1190_1214,20013.0,0.6506151747489821,0.1283217778930718,2012,
4_1226_1250,20085.0,0.5401403726025258,0.12433347051258054,2012,
4_1186_1210,20005.0,0.5981831968911931,0.13898023859562775,2012,
4_1789_1822,29021.0,0.6645513628284825,0.14946728570397258,2012,
4_1235_1259,20103.0,0.5854591150637619,0.14610367471527674,2012,
4_1861_1894,29165.0,0.621359112989556,0.15646015457740436,2012,
4_1826_1859,29095.0,0.578237334827265,0.17103800703767044,2012,
4_1829_1862,29101.0,0.6003327243339791,0.13111469466741613,2012,
4_1832_1865,29107.0,0.6225516822293866,0.11792437263460785,2012,
4_1802_1835,29047.0,0.5813391226761662,0.15306452033211598,2012,
4_1803_1836,29049.0,0.6060488587602684,0.13226569886593154,2012,
4_1795_1828,29033.0,0.6106055394698024,0.12484121630808422,2012,
4_1839_1872,29121.0,0.6044355866364854,0.1493281673434922,2012,
4_1799_1832,29041.0,0.5960103430186439,0.14622948114496453,2012,
4_1823_1856,29089.0,0.6470090899250052,0.15121754228352624,2012,
4_1805_1838,29053.0,0.5969312921978434,0.1423891602301048,2012,
4_1858_1891,29159.0,0.5763366791087714,0.1301464702687089,2012,
4_1875_1908,29195.0,0.6140333190236065,0.1271259137809407,2012,
4_1786_1819,29015.0,0.6671601506769659,0.17140323071223262,2012,
4_1846_1879,29135.0,0.59698006244695,0.13856590743831274,2012,
4_1849_1882,29141.0,0.685732659568715,0.16560199472838308,2012,
4_1793_1826,29029.0,0.7125429068705902,0.17128982484556507,2012,
4_1831_1864,29105.0,0.6908119433626739,0.1416398561329323,2012,
4_1808_1841,29059.0,0.6828527916902093,0.13689729922801128,2012,
4_1821_1854,29085.0,0.6945845953175664,0.1423823841798948,2012,
4_1862_1895,29167.0,0.633337734398979,0.13171901400380065,2012,
4_1798_1831,29039.0,0.6866709391998137,0.1292484006097589,2012,
4_1807_1840,29057.0,0.6497699532883068,0.1356558019458869,2012,
4_1871_1904,29185.0,0.6784437123440321,0.14569031932441293,2012,
4_1820_1853,29083.0,0.5870267619628852,0.14992297059490353,2012,
4_1797_1830,29037.0,0.5627268138594291,0.1295523065699817,2012,
4_1785_1818,29013.0,0.5811603620979501,0.1286328906643657,2012,
4_1886_1919,29217.0,0.6403845274025526,0.12713935466403298,2012,
4_1244_1268,20121.0,0.5440516363651369,0.13403732886551878,2012,
4_1237_1261,20107.0,0.580900593763106,0.1411883818116835,2012,
4_1189_1213,20011.0,0.5592023564508468,0.12565670077702956,2012,
4_1784_1817,29011.0,0.5987055480511644,0.12507159491140912,2012,
4_1202_1226,20037.0,0.5558724175612411,0.13175083116874536,2012,
4_1194_1218,20021.0,0.5163884209459342,0.1424659346207339,2012,
4_1827_1860,29097.0,0.5988583637901995,0.14316710976794897,2012,
4_1783_1816,29009.0,0.6623888723823914,0.1547344036448211,2012,
4_1851_1884,29145.0,0.6175338524333281,0.14840298504791702,2012,
4_212_221,5007.0,0.6276977819908615,0.18330807729205922,2012,
4_280_289,5143.0,0.6671371692813308,0.17665889366647944,2012,
4_1838_1871,29119.0,0.7025847385424073,0.14970775062621605,2012,
4_2448_2492,40041.0,0.6391687799370924,0.16307509259606745,2012,
4_2428_2472,40001.0,0.668537438449992,0.1498805247788321,2012,
4_2438_2482,40021.0,0.6811256037880675,0.14604444513167184,2012,
4_2495_2539,40135.0,0.6606880912662016,0.1354506863331594,2012,
4_2467_2511,40079.0,0.6904177280000393,0.13957385501718525,2012,
4_265_274,5113.0,0.7546725921823177,0.1280186860587479,2012,
4_274_283,5131.0,0.6336248142515398,0.15632652278993264,2012,
4_225_234,5033.0,0.7096995944300211,0.16353316678267463,2012,
4_232_241,5047.0,0.6579302908867481,0.17773650529833435,2012,
4_244_253,5071.0,0.7207608010613773,0.1708009463186998,2012,
4_257_266,5097.0,0.7586893084294848,0.12563346096247863,2012,
4_283_292,5149.0,0.6922864120565724,0.14705675691197806,2012,
4_234_243,5051.0,0.7073064585391273,0.15605080890615747,2012,
4_238_247,5059.0,0.7024422488899174,0.135860586716183,2012,
4_261_270,5105.0,0.6782668184530474,0.14788938281989375,2012,
4_271_280,5125.0,0.7137720900117465,0.13843447784784657,2012,
4_223_232,5029.0,0.5932728593141925,0.18204306126370948,2012,
4_266_275,5115.0,0.6910689923649748,0.1764447585162724,2012,
4_279_288,5141.0,0.7018506174664975,0.17160911249716637,2012,
4_273_282,5129.0,0.7420743457960078,0.14851796629202632,2012,
4_253_262,5089.0,0.7049278513300612,0.1608857111509042,2012,
4_259_268,5101.0,0.8152729818880294,0.10608350716127385,2012,
4_252_261,5087.0,0.726658173916389,0.168234542833519,2012,
4_216_225,5015.0,0.6704058808172266,0.16373734198756318,2012,
4_213_222,5009.0,0.664792294299169,0.15682356042872928,2012,
4_1882_1915,29209.0,0.6904196951045108,0.16157778176666776,2012,
4_1800_1833,29043.0,0.6753264939614245,0.15889467240724664,2012,
4_1817_1850,29077.0,0.6057781147790459,0.1528111344549844,2012,
4_1884_1917,29213.0,0.7015378947725474,0.15015222050056165,2012,
4_1890_1923,29225.0,0.668590112770599,0.1382309164403415,2012,
4_1879_1912,29203.0,0.7662662423056866,0.12788593063890566,2012,
4_1824_1857,29091.0,0.6185244899091773,0.1858841093976041,2012,
4_1853_1886,29149.0,0.7030216119386269,0.15652209432464834,2012,
4_276_285,5135.0,0.7053218434892445,0.14183872150684437,2012,
4_241_250,5065.0,0.6871819220041533,0.15544254993704928,2012,
4_1855_1888,29153.0,0.6709475925159135,0.1611232609167388,2012,
4_211_220,5005.0,0.6888307450948176,0.17439083627285556,2012,
4_277_286,5137.0,0.738801425416403,0.15609027690997967,2012,
4_220_229,5023.0,0.6460835374977509,0.18194019100093695,2012,
4_231_240,5045.0,0.553705989818685,0.176942613773873,2012,
4_268_277,5119.0,0.6109314921597719,0.18907702207507568,2012,
4_251_260,5085.0,0.5825452768808973,0.17578101609269606,2012,
4_267_276,5117.0,0.5803829913122968,0.20133881430245462,2012,
4_281_290,5145.0,0.5836212235840167,0.184112130556302,2012,
4_242_251,5067.0,0.513171395467291,0.2051950450309471,2012,
4_282_291,5147.0,0.533651950263156,0.20516945180935187,2012,
4_256_265,5095.0,0.633170353556304,0.19096384599733005,2012,
4_227_236,5037.0,0.5580063874848995,0.18928308731570745,2012,
4_247_256,5077.0,0.5654179750161581,0.18573662715228642,2012,
4_270_279,5123.0,0.5946960510063398,0.17566490888359676,2012,
4_1768_1800,28143.0,0.5625737726656198,0.1728094018291292,2012,
4_1713_1745,28033.0,0.6533327194987033,0.17411890558063572,2012,
4_226_235,5035.0,0.551570624598645,0.16830811887819802,2012,
4_1813_1846,29069.0,0.470465887813712,0.15318331265561805,2012,
4_219_228,5021.0,0.5899049139578559,0.181412498590205,2012,
4_236_245,5055.0,0.5871699264014303,0.18990133305697898,2012,
4_246_255,5075.0,0.581883707002295,0.19867742457154963,2012,
4_269_278,5121.0,0.6588420871027417,0.16702772985979814,2012,
4_1869_1902,29181.0,0.730391276978525,0.14412971521110532,2012,
